workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,6,0,0.0029,0.0028,0.9655172413793104,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,6,1,0.0034,0.0035,1.0294117647058822,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,6,2,0.0029,0.0025,0.8620689655172413,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,7,0,0.0027,0.0027,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,7,1,0.0036,0.0036,1.0,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,7,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,8,0,0.0029,0.003,1.0344827586206897,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,8,1,0.0039,0.0034,0.8717948717948718,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,8,2,0.0031,0.0027,0.8709677419354839,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,9,0,0.0028,0.0028,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,9,1,0.0036,0.0034,0.9444444444444444,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,NRU,ProportionalAllocation,16,9,2,0.003,0.003,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,0,0,0.0036,0.0054,1.5,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,0,1,0.0052,0.0071,1.3653846153846154,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,0,2,0.0036,0.0049,1.3611111111111112,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,1,0,0.0031,0.0043,1.3870967741935485,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,1,1,0.0043,0.0059,1.372093023255814,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,1,2,0.0031,0.0041,1.3225806451612903,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,2,0,0.0031,0.004,1.2903225806451613,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,2,1,0.004,0.0057,1.425,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,2,2,0.0032,0.0039,1.21875,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,3,0,0.003,0.0037,1.2333333333333334,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,3,1,0.0041,0.0055,1.3414634146341464,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,3,2,0.003,0.0041,1.3666666666666667,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,4,0,0.0031,0.0038,1.2258064516129032,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,4,1,0.0042,0.0053,1.2619047619047619,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,4,2,0.0032,0.0038,1.1875,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,5,0,0.003,0.0037,1.2333333333333334,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,5,1,0.0042,0.0054,1.2857142857142858,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,5,2,0.0031,0.004,1.2903225806451613,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,6,0,0.003,0.0037,1.2333333333333334,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,6,1,0.0042,0.0054,1.2857142857142858,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,6,2,0.0029,0.0038,1.3103448275862069,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,7,0,0.0027,0.0035,1.2962962962962963,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,7,1,0.004,0.0054,1.35,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,7,2,0.0028,0.0037,1.3214285714285714,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,8,0,0.0027,0.0035,1.2962962962962963,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,8,1,0.0039,0.0053,1.358974358974359,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,8,2,0.0028,0.0038,1.3571428571428572,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,9,0,0.0028,0.0035,1.25,2,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,9,1,0.0038,0.0053,1.394736842105263,6,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,GlobalAllocation,16,9,2,0.0028,0.0041,1.4642857142857142,3,,,
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,0,0,0.0028,0.0051,1.8214285714285714,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,0,1,0.0039,0.006,1.5384615384615385,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,0,2,0.0029,0.0031,1.0689655172413792,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,1,0,0.0027,0.0033,1.2222222222222223,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,1,1,0.0039,0.0054,1.3846153846153846,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,1,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,2,0,0.0026,0.003,1.1538461538461537,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,2,1,0.0038,0.0049,1.2894736842105263,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,2,2,0.0027,0.0028,1.037037037037037,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,3,0,0.0026,0.0029,1.1153846153846154,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,3,1,0.0039,0.0048,1.2307692307692308,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,3,2,0.0028,0.0027,0.9642857142857143,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,4,0,0.0026,0.0026,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,4,1,0.0038,0.0049,1.2894736842105263,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,4,2,0.0029,0.0026,0.896551724137931,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,5,0,0.0027,0.0026,0.9629629629629629,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,5,1,0.0038,0.005,1.3157894736842106,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,5,2,0.0028,0.0025,0.8928571428571429,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,6,0,0.0031,0.0032,1.032258064516129,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,6,1,0.0038,0.0058,1.5263157894736843,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,6,2,0.003,0.003,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,7,0,0.0027,0.0029,1.0740740740740742,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,7,1,0.0038,0.0054,1.4210526315789473,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,7,2,0.003,0.0026,0.8666666666666667,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,8,0,0.0026,0.0027,1.0384615384615385,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,8,1,0.0039,0.0049,1.2564102564102564,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,8,2,0.0029,0.0025,0.8620689655172413,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,9,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,9,1,0.004,0.0051,1.275,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,LocalAllocation,16,9,2,0.0029,0.0026,0.896551724137931,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,0,0,0.0029,0.0034,1.1724137931034482,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,0,1,0.0038,0.004,1.0526315789473684,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,0,2,0.0029,0.0029,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,1,0,0.0027,0.0032,1.1851851851851851,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,1,1,0.0038,0.0037,0.9736842105263158,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,1,2,0.0029,0.0028,0.9655172413793104,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,2,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,2,1,0.0039,0.0037,0.9487179487179487,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,2,2,0.0029,0.0026,0.896551724137931,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,3,0,0.0028,0.0029,1.0357142857142858,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,3,1,0.0037,0.0037,1.0,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,3,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,4,0,0.0027,0.0029,1.0740740740740742,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,4,1,0.0038,0.0038,1.0,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,4,2,0.0028,0.0027,0.9642857142857143,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,5,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,5,1,0.0038,0.0036,0.9473684210526315,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,5,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,6,0,0.0028,0.0028,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,6,1,0.004,0.0038,0.95,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,6,2,0.0029,0.0026,0.896551724137931,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,7,0,0.0027,0.0025,0.9259259259259259,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,7,1,0.0039,0.0037,0.9487179487179487,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,7,2,0.0028,0.0027,0.9642857142857143,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,8,0,0.0027,0.0028,1.037037037037037,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,8,1,0.0038,0.0035,0.9210526315789473,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,8,2,0.0029,0.0024,0.8275862068965517,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,9,0,0.0028,0.0028,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,9,1,0.0037,0.0036,0.972972972972973,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,16,9,2,0.003,0.0026,0.8666666666666667,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,0,0,0.0037,0.005,1.3513513513513513,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,0,1,0.0052,0.0075,1.4423076923076923,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,0,2,0.0037,0.005,1.3513513513513513,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,1,0,0.0032,0.0043,1.34375,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,1,1,0.0043,0.006,1.3953488372093024,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,1,2,0.0031,0.0041,1.3225806451612903,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,2,0,0.0029,0.0039,1.3448275862068966,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,2,1,0.0041,0.0056,1.3658536585365855,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,2,2,0.003,0.0042,1.4,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,3,0,0.003,0.0038,1.2666666666666666,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,3,1,0.004,0.0056,1.4,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,3,2,0.0033,0.0041,1.2424242424242424,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,4,0,0.0031,0.0037,1.1935483870967742,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,4,1,0.0041,0.0053,1.2926829268292683,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,4,2,0.0032,0.0041,1.28125,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,5,0,0.0029,0.0036,1.2413793103448276,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,5,1,0.0041,0.0053,1.2926829268292683,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,5,2,0.0031,0.004,1.2903225806451613,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,6,0,0.0032,0.0034,1.0625,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,6,1,0.0042,0.0055,1.3095238095238095,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,6,2,0.003,0.0039,1.3,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,7,0,0.0029,0.0036,1.2413793103448276,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,7,1,0.0039,0.0056,1.435897435897436,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,7,2,0.0029,0.0038,1.3103448275862069,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,8,0,0.0028,0.0035,1.25,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,8,1,0.0039,0.0055,1.4102564102564104,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,8,2,0.003,0.0039,1.3,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,9,0,0.0028,0.0035,1.25,2,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,9,1,0.0038,0.0052,1.368421052631579,6,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,GlobalAllocation,16,9,2,0.0028,0.0037,1.3214285714285714,3,,,
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,0,0,0.0028,0.0037,1.3214285714285714,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,0,1,0.004,0.0075,1.875,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,0,2,0.0028,0.0032,1.1428571428571428,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,1,0,0.0028,0.0031,1.1071428571428572,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,1,1,0.0039,0.0066,1.6923076923076923,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,1,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,2,0,0.0029,0.0028,0.9655172413793104,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,2,1,0.0038,0.0064,1.6842105263157894,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,2,2,0.0027,0.0028,1.037037037037037,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,3,0,0.0028,0.0028,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,3,1,0.004,0.0064,1.6,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,3,2,0.0028,0.0024,0.8571428571428571,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,4,0,0.0028,0.0028,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,4,1,0.0039,0.0062,1.5897435897435896,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,4,2,0.0029,0.0028,0.9655172413793104,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,5,0,0.0027,0.0027,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,5,1,0.0039,0.0061,1.564102564102564,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,5,2,0.0029,0.0028,0.9655172413793104,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,6,0,0.0027,0.0029,1.0740740740740742,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,6,1,0.0037,0.0067,1.8108108108108107,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,6,2,0.0029,0.003,1.0344827586206897,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,7,0,0.0028,0.0027,0.9642857142857143,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,7,1,0.0039,0.0062,1.5897435897435896,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,7,2,0.003,0.0024,0.8,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,8,0,0.0027,0.0034,1.2592592592592593,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,8,1,0.0037,0.0069,1.864864864864865,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,8,2,0.0032,0.003,0.9375,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,9,0,0.0027,0.0027,1.0,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,9,1,0.0038,0.0066,1.736842105263158,6,1,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,LocalAllocation,16,9,2,0.0037,0.0028,0.7567567567567568,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,0,0,0.0027,0.0035,1.2962962962962963,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,0,1,0.0038,0.0041,1.0789473684210527,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,0,2,0.0029,0.0029,1.0,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,1,0,0.0028,0.003,1.0714285714285714,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,1,1,0.0038,0.0038,1.0,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,1,2,0.0028,0.0026,0.9285714285714286,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,2,0,0.0027,0.003,1.1111111111111112,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,2,1,0.0038,0.0039,1.0263157894736843,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,2,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,3,0,0.0029,0.0028,0.9655172413793104,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,3,1,0.0039,0.0037,0.9487179487179487,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,3,2,0.0029,0.0027,0.9310344827586207,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,4,0,0.0027,0.0029,1.0740740740740742,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,4,1,0.0039,0.0035,0.8974358974358975,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,4,2,0.0031,0.0026,0.8387096774193549,3,0,3,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,5,0,0.003,0.0026,0.8666666666666667,2,0,2,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,5,1,0.0041,0.0038,0.926829268292683,6,0,6,0
trace-driven,trace,report_mixed_heterogeneous,WSClock,ProportionalAllocation,16,5,2,0.0028,0.0024,0.8571428571428571,3,0,3,0
